sex,age,race,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree,is_recid,is_violent_recid,decile_score.1,v_decile_score,priors_count.1,start,end,event
1.0,0.2153846153846154,0.0,0.0,0.3333333333333333,0.0,0.058823529411764705,0.21052631578947367,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.21052631578947367,0.0032017075773745998,0.050590219224283306,0.0
0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0010672358591248667,0.8988195615514334,0.0
1.0,0.1076923076923077,1.0,0.0,0.3333333333333333,0.0,0.0,0.10526315789473684,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.3468516542155816,0.9924114671163575,0.0
0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6264755480607083,0.0
0.0,0.7076923076923077,1.0,0.0,0.2222222222222222,0.0,0.0,0.18421052631578946,0.3650577838205302,0.056510279388508174,0.0,0.0,0.0,0.2222222222222222,0.0,0.18421052631578946,0.0,0.10370994940978077,0.0
1.0,0.26153846153846155,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.0,0.0,0.02631578947368421,0.051227321237993596,0.5185497470489039,1.0
1.0,0.5846153846153846,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2664853840924541,0.002319451765946231,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.739460370994941,0.0
1.0,0.3076923076923077,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.2222222222222222,0.0,0.0,0.0021344717182497333,0.48903878583473864,1.0
0.0,0.3384615384615385,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.9435075885328836,0.0
1.0,0.24615384615384617,0.0,0.0,0.6666666666666666,0.0,0.0,0.07894736842105263,0.21006118286879674,0.01107011070110701,1.0,0.0,0.0,0.6666666666666666,0.5555555555555556,0.07894736842105263,0.0,0.14249578414839797,0.0
1.0,0.15384615384615385,0.0,0.0,0.3333333333333333,0.0,0.058823529411764705,0.10526315789473684,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.03962900505902192,0.0
1.0,0.5076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856661045531198,0.0
1.0,0.26153846153846155,0.0,0.0,0.1111111111111111,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.05263157894736842,0.0010672358591248667,0.7824620573355818,0.0
1.0,0.6615384615384615,0.0,0.0,0.1111111111111111,0.0,0.0,0.13157894736842105,0.2726036709721278,0.0013705851344227727,1.0,0.0,0.0,0.1111111111111111,0.0,0.13157894736842105,0.0,0.13237774030354132,0.0
1.0,0.1076923076923077,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.28144119646498983,0.0,1.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0010672358591248667,0.6391231028667791,0.0
1.0,0.1076923076923077,0.0,0.0,0.6666666666666666,0.0,0.0,0.10526315789473684,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.6666666666666666,0.2222222222222222,0.10526315789473684,0.0,0.12225969645868466,1.0
1.0,0.12307692307692308,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,0.0,1.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.9553119730185498,1.0
1.0,0.36923076923076925,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0021344717182497333,0.6652613827993255,0.0
0.0,0.1076923076923077,0.0,0.0,0.3333333333333333,0.0,0.0,0.02631578947368421,0.274643099932019,0.0010542962572482868,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.02631578947368421,0.0,0.5801011804384486,0.0
1.0,0.12307692307692308,0.0,0.0,1.0,0.07692307692307693,0.0,0.34210526315789475,0.2807613868116927,0.021823932525039537,0.0,1.0,0.0,1.0,0.8888888888888888,0.34210526315789475,0.0,0.00927487352445194,1.0
1.0,0.2,0.0,0.0,0.6666666666666666,0.0,0.0,0.23684210526315788,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.23684210526315788,0.0,0.693929173693086,0.0
1.0,0.26153846153846155,1.0,0.0,0.1111111111111111,0.0,0.058823529411764705,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.1111111111111111,0.0,0.02631578947368421,0.0,0.8752107925801011,0.0
0.0,0.35384615384615387,0.0,0.0,0.1111111111111111,0.0,0.0,0.10526315789473684,0.21346023113528212,0.026041117554032683,1.0,1.0,0.0,0.1111111111111111,0.0,0.10526315789473684,0.0,0.11129848229342328,1.0
1.0,0.24615384615384617,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.0,0.0,0.0,0.12273212379935966,0.9763912310286678,0.0
1.0,0.4307692307692308,1.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.21821889870836167,0.009804955192409067,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.08768971332209106,0.0
0.0,0.23076923076923078,1.0,0.0,0.1111111111111111,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.02631578947368421,0.0,0.811973018549747,0.0
1.0,0.18461538461538463,0.0,0.0,0.1111111111111111,0.0,0.058823529411764705,0.07894736842105263,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07894736842105263,0.0,0.6256323777403036,1.0
0.0,0.49230769230769234,0.0,0.0,0.3333333333333333,0.0,0.0,0.18421052631578946,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.3333333333333333,0.0,0.18421052631578946,0.0,0.709106239460371,0.0
1.0,0.046153846153846156,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.0,0.052294557097118465,0.25126475548060706,0.0
1.0,0.2,0.0,0.0,0.6666666666666666,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.6666666666666666,0.2222222222222222,0.05263157894736842,0.0021344717182497333,0.03456998313659359,1.0
0.0,0.07692307692307693,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9131534569983136,0.0
1.0,0.1076923076923077,0.0,0.0,0.5555555555555556,0.0,0.0,0.02631578947368421,0.28144119646498983,0.0,1.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.02631578947368421,0.0021344717182497333,0.6677908937605397,0.0
0.0,0.09230769230769231,1.0,0.0,0.4444444444444444,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.02631578947368421,0.0,0.8052276559865092,0.0
1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.34210526315789475,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,1.0,0.8888888888888888,0.34210526315789475,0.0,0.08347386172006746,0.0
1.0,0.6461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.0,0.0,0.0,0.0010672358591248667,0.684654300168634,1.0
1.0,0.18461538461538463,0.0,0.0,0.1111111111111111,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.05263157894736842,0.0,0.5944350758853288,0.0
1.0,0.4307692307692308,1.0,0.0,0.0,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197301854974705,0.0
1.0,0.046153846153846156,1.0,0.0,0.3333333333333333,0.0,0.058823529411764705,0.0,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.32040472175379425,1.0
1.0,0.15384615384615385,0.0,0.4,0.8888888888888888,0.0,0.0,0.15789473684210525,0.28348062542488106,0.05239852398523985,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.15789473684210525,0.0,0.924114671163575,0.0
1.0,0.26153846153846155,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.8052276559865092,1.0
0.0,0.3384615384615385,0.0,0.0,0.3333333333333333,0.0,0.0,0.18421052631578946,0.2590074779061863,0.003479177648919346,0.0,0.0,0.0,0.3333333333333333,0.0,0.18421052631578946,0.0,0.08768971332209106,0.0
1.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,1.0,1.0,0.02631578947368421,0.016008537886873,0.06492411467116357,1.0
1.0,0.07692307692307693,0.0,0.0,0.5555555555555556,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.5555555555555556,0.4444444444444444,0.07894736842105263,0.0010672358591248667,0.17959527824620575,1.0
1.0,0.15384615384615385,0.0,0.0,0.3333333333333333,0.0,0.0,0.05263157894736842,0.28144119646498983,0.0,0.0,1.0,0.0,0.3333333333333333,0.2222222222222222,0.05263157894736842,0.0032017075773745998,0.521079258010118,0.0
1.0,0.4307692307692308,1.0,0.0,0.3333333333333333,0.0,0.058823529411764705,0.05263157894736842,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.3333333333333333,0.0,0.05263157894736842,0.0021344717182497333,0.6349072512647554,1.0
1.0,0.5846153846153846,0.0,0.0,0.1111111111111111,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.1111111111111111,0.0,0.02631578947368421,0.0,0.7453625632377741,0.0
1.0,0.35384615384615387,0.0,0.0,0.5555555555555556,0.0,0.0,0.5,0.23317471108089735,0.007485503426462836,1.0,1.0,0.0,0.5555555555555556,0.2222222222222222,0.5,0.0,0.7284991568296796,1.0
1.0,0.09230769230769231,0.0,0.0,0.3333333333333333,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.3333333333333333,0.5555555555555556,0.02631578947368421,0.0,0.178752107925801,1.0
1.0,0.1076923076923077,0.0,0.0,0.7777777777777778,0.0,0.058823529411764705,0.18421052631578946,0.6261046906866078,0.004955192409066948,1.0,0.0,0.0,0.7777777777777778,0.8888888888888888,0.18421052631578946,0.0,0.4274873524451939,0.0
0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526138279932546,0.0
1.0,0.46153846153846156,1.0,0.0,0.7777777777777778,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.7777777777777778,0.4444444444444444,0.05263157894736842,0.0032017075773745998,0.1543001686340641,0.0
1.0,0.23076923076923078,0.0,0.0,0.5555555555555556,0.0,0.0,0.2894736842105263,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.5555555555555556,0.1111111111111111,0.2894736842105263,0.04695837780149413,0.37436762225969644,1.0
1.0,0.1076923076923077,1.0,0.0,0.7777777777777778,0.0,0.0,0.15789473684210525,0.32902787219578516,0.01992619926199262,1.0,1.0,0.0,0.7777777777777778,0.4444444444444444,0.15789473684210525,0.0,0.05902192242833052,0.0
1.0,0.6153846153846154,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.2053025152957172,0.011808118081180811,1.0,1.0,0.0,0.6666666666666666,0.1111111111111111,1.0,0.0,0.18296795952782463,1.0
1.0,0.18461538461538463,0.0,0.0,0.4444444444444444,0.07692307692307693,0.058823529411764705,0.18421052631578946,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.4444444444444444,0.2222222222222222,0.18421052631578946,0.0,0.07841483979763912,0.0
0.0,0.38461538461538464,1.0,0.0,0.7777777777777778,0.0,0.0,0.18421052631578946,0.2671651937457512,0.002214022140221402,1.0,0.0,0.0,0.7777777777777778,0.3333333333333333,0.18421052631578946,0.0,0.7099494097807757,0.0
1.0,0.2153846153846154,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0010672358591248667,0.04468802698145025,0.0
1.0,0.47692307692307695,1.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.27396329027872196,0.0016868740115972588,1.0,0.0,0.0,0.0,0.1111111111111111,0.10526315789473684,0.0,0.7672849915682968,0.0
1.0,0.09230769230769231,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0192102454642476,0.9881956155143339,0.0
1.0,0.12307692307692308,0.0,0.0,0.8888888888888888,0.0,0.0,0.02631578947368421,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.8888888888888888,0.7777777777777778,0.02631578947368421,0.0,0.18887015177065766,0.0
1.0,0.36923076923076925,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0010672358591248667,0.6998313659359191,0.0
1.0,0.06153846153846154,0.0,0.0,0.5555555555555556,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.5555555555555556,0.5555555555555556,0.02631578947368421,0.005336179295624333,0.00505902192242833,1.0
1.0,0.16923076923076924,1.0,0.0,0.6666666666666666,0.0,0.058823529411764705,0.18421052631578946,0.2807613868116927,0.00010542962572482868,0.0,1.0,1.0,0.6666666666666666,0.5555555555555556,0.18421052631578946,0.0288153681963714,0.11973018549747048,1.0
1.0,0.3230769230769231,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.28144119646498983,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0192102454642476,0.7883642495784149,0.0
1.0,0.13846153846153847,0.0,0.0,0.5555555555555556,0.15384615384615385,0.058823529411764705,0.34210526315789475,0.28144119646498983,0.0,1.0,1.0,0.0,0.5555555555555556,0.2222222222222222,0.34210526315789475,0.014941302027748132,0.01854974704890388,1.0
1.0,0.3076923076923077,1.0,0.0,0.4444444444444444,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.4444444444444444,0.2222222222222222,0.05263157894736842,0.007470651013874066,0.1205733558178752,0.0
1.0,0.03076923076923077,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2807613868116927,0.0,1.0,1.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0008431703204047217,1.0
1.0,0.1076923076923077,0.0,0.2,1.0,0.0,0.0,0.10526315789473684,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,1.0,0.6666666666666666,0.10526315789473684,0.09071504802561366,0.11129848229342328,0.0
1.0,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7175379426644182,0.0
0.0,0.13846153846153847,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.7777777777777778,0.3333333333333333,0.0,0.0064034151547491995,0.07166947723440135,1.0
1.0,0.49230769230769234,1.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,0.0,1.0,0.0,0.0,0.0,0.02631578947368421,0.004268943436499467,0.18802698145025296,1.0
1.0,0.35384615384615387,0.0,0.0,0.4444444444444444,0.0,0.0,0.10526315789473684,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.10526315789473684,0.0,0.7546374367622259,0.0
1.0,0.24615384615384617,0.0,0.0,0.1111111111111111,0.0,0.0,0.10526315789473684,0.5384092454112849,0.02308908803373748,1.0,1.0,1.0,0.1111111111111111,0.0,0.10526315789473684,0.0,0.24704890387858347,1.0
1.0,0.06153846153846154,1.0,0.0,0.7777777777777778,0.0,0.11764705882352941,0.13157894736842105,0.28008157715839566,0.00021085925144965736,1.0,1.0,1.0,0.7777777777777778,0.5555555555555556,0.13157894736842105,0.0032017075773745998,0.00505902192242833,1.0
1.0,0.06153846153846154,1.0,0.0,0.6666666666666666,0.0,0.11764705882352941,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,1.0,0.6666666666666666,0.5555555555555556,0.0,0.0021344717182497333,0.0775716694772344,0.0
1.0,0.1076923076923077,0.0,0.0,0.4444444444444444,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.05263157894736842,0.02774813233724653,0.9983136593591906,0.0
1.0,0.36923076923076925,0.0,0.0,0.3333333333333333,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.3333333333333333,0.2222222222222222,0.02631578947368421,0.0,0.21500843170320405,1.0
0.0,0.13846153846153847,1.0,0.0,0.2222222222222222,0.0,0.0,0.05263157894736842,0.25832766825288916,0.003584607274644175,1.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.05263157894736842,0.0,0.2133220910623946,0.0
1.0,0.23076923076923078,0.0,0.0,0.8888888888888888,0.0,0.0,0.6052631578947368,0.6383412644459552,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.7777777777777778,0.6052631578947368,0.0,0.4426644182124789,1.0
1.0,0.09230769230769231,0.0,0.0,0.2222222222222222,0.0,0.058823529411764705,0.0,0.28144119646498983,0.00010542962572482868,1.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.9907251264755481,0.0
1.0,0.2923076923076923,0.0,0.0,0.3333333333333333,0.0,0.0,0.10526315789473684,0.28144119646498983,0.0,1.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.10526315789473684,0.09925293489861259,0.7993254637436762,0.0
1.0,0.2923076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.2794017675050986,0.000316288877174486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9005059021922428,0.0
1.0,0.26153846153846155,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.28144119646498983,0.0,1.0,1.0,1.0,0.0,0.0,0.02631578947368421,0.0010672358591248667,0.05649241146711636,1.0
0.0,0.09230769230769231,1.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.7777777777777778,0.4444444444444444,0.0,0.0384204909284952,0.09274873524451939,0.0
1.0,0.47692307692307695,1.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.1812816188870152,0.0
1.0,0.3076923076923077,0.0,0.0,0.5555555555555556,0.0,0.0,0.23684210526315788,0.2780421481985044,0.0004217185028993147,1.0,0.0,0.0,0.5555555555555556,0.7777777777777778,0.23684210526315788,0.0,0.19561551433389546,0.0
0.0,0.18461538461538463,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.28144119646498983,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.6829679595278246,0.0
1.0,0.06153846153846154,0.0,0.0,0.5555555555555556,0.0,0.0,0.07894736842105263,0.2807613868116927,0.00010542962572482868,1.0,1.0,1.0,0.5555555555555556,0.4444444444444444,0.07894736842105263,0.13553895410885805,0.7428330522765598,1.0
1.0,0.1076923076923077,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0010672358591248667,0.13322091062394603,1.0
1.0,0.5230769230769231,1.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310286677908938,0.0
1.0,0.12307692307692308,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.6231028667790893,0.0
1.0,0.16923076923076924,0.0,0.0,0.6666666666666666,0.07692307692307693,0.0,0.15789473684210525,0.24405166553365057,0.005798629414865577,1.0,0.0,0.0,0.6666666666666666,0.4444444444444444,0.15789473684210525,0.0,0.25379426644182124,0.0
1.0,0.4153846153846154,1.0,0.0,0.8888888888888888,0.0,0.0,0.23684210526315788,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.3333333333333333,0.23684210526315788,0.0576307363927428,0.23355817875210794,0.0
1.0,0.03076923076923077,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.8888888888888888,0.6666666666666666,0.0,0.0,0.05564924114671164,1.0
1.0,0.16923076923076924,0.0,0.0,0.7777777777777778,0.0,0.0,0.10526315789473684,0.2807613868116927,0.00021085925144965736,1.0,1.0,1.0,0.7777777777777778,0.8888888888888888,0.10526315789473684,0.08431163287086446,0.5539629005059022,0.0
1.0,0.38461538461538464,1.0,0.0,0.5555555555555556,0.0,0.0,0.02631578947368421,0.2807613868116927,0.00010542962572482868,1.0,1.0,0.0,0.5555555555555556,0.3333333333333333,0.02631578947368421,0.07257203842049093,0.09949409780775717,1.0
1.0,0.12307692307692308,1.0,0.0,0.4444444444444444,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.05263157894736842,0.0,0.9671163575042159,0.0
0.0,0.4307692307692308,0.0,0.0,0.3333333333333333,0.0,0.0,0.10526315789473684,0.2807613868116927,0.0,1.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.10526315789473684,0.0,0.6871838111298483,0.0
0.0,0.4307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247892074198989,0.0
1.0,0.3230769230769231,1.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.2433718558803535,0.005904059040590406,1.0,0.0,0.0,0.0,0.2222222222222222,0.21052631578947367,0.0,0.9333895446880269,0.0
1.0,0.16923076923076924,0.0,0.0,1.0,0.0,0.0,0.3157894736842105,0.2807613868116927,0.00010542962572482868,1.0,1.0,1.0,1.0,0.6666666666666666,0.3157894736842105,0.005336179295624333,0.03204047217537943,0.0
1.0,0.35384615384615387,1.0,0.0,0.0,0.0,0.0,0.0,0.28144119646498983,0.00010542962572482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166947723440135,0.0
1.0,0.16923076923076924,0.0,0.0,1.0,0.0,0.058823529411764705,0.2894736842105263,0.23725356900067981,0.00010542962572482868,1.0,1.0,0.0,1.0,0.6666666666666666,0.2894736842105263,0.0,0.5944350758853288,1.0
0.0,0.1076923076923077,0.0,0.0,0.6666666666666666,0.0,0.0,0.13157894736842105,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.13157894736842105,0.0,0.02951096121416526,0.0
1.0,0.07692307692307693,0.0,0.1,0.6666666666666666,0.0,0.0,0.05263157894736842,0.2807613868116927,0.00010542962572482868,1.0,0.0,0.0,0.6666666666666666,0.4444444444444444,0.05263157894736842,0.01814300960512273,0.6349072512647554,0.0
